tweetid
1469787082897907712
1469787026438467589
1469786990963040259
1469786957123366914
1469786924378476547
1469786888785571848
1469786856590032901
1469786822742093833
1469786792450838540
1469786751703126019
1469786591900090378
1469786538359808003
1469786507141689348
1469786474715484174
1469786444403298312
1469786410056138758
1469786376237367302
1469786341139431425
1469786303831199749
1469786258692001796
1469786004974444547
1469785040175439880
1469784985930448900
1469784952015314949
1469784918859431946
1469784863641423880
1469784826693701632
1469784791906201607
1469784760474030086
1469784719252500486
1469784315714326533
1469784266280214535
1469784235754115073
1469784203143299078
1469784163192643584
1469783730864726021
1469783700187586570
1469783665228103690
1469783632617390080
1469783599742439427
1469782954062798852
1469782907283722244
1469782874572398598
1469782841282240519
1469782809200009223
1469782778829062148
1469782747464060928
1469782717550280705
1469782686248148994
1469782653813637129
1469782557378195464
1469782511358300161
1469782478277775366
1469782447017635848
1469782413081563140
1469782380017815555
1469782348304633863
1469782316549656576
1469782283611779073
1469782243317067780
1469782155001794561
1469782108042366976
1469782078908686336
1469782048957161477
1469782018464661507
1469781982787817478
1469781948348436481
1469781916568244238
1469781883567411200
1469781845239808004
1469781730328555536
1469781659184775169
1469781479844720644
1469781433015279616
1469781387624472579
1469776670664146945
1469776633787727874
1469776595552505856
1469776558265151488
1469776440019324937
1469776345538383877
1469776279931174913
1469776232636166153
1469776126339960835
1469776077463908353
1469776035692613641
1469775957447827472
1469775902775156737
1469775855941521410
1469775756125523974
1469767454171795456
1469767137682206721
1469766984267141132
1469766708881670146
1469766589763534856
1469766297936445450
1469766069682323458
1469765968889004033
1469765894981275651
1469765810344411152
1469765752957935623
1469765700608745473
1469765625719529474
1469765528277471236
1469765449734934539
1469765386627432451
1469765127478120449
1469764995013558277
1469764517525696519
1469764436705619969
1469764367474438148
1469764265863176192
1469763929677123591
1469763740291772420
1469763687464456195
1469763641629188107
1469763579666735104
1469763519394504710
1469763430395613184
1469762438421696516
1469762376870334471
1469762316984008713
1469762251381002242
1469762206908698634
1469762160070955008
1469762113539297290
1469762064285634560
1469762016281874435
1469761935080140803
1469761064086773760
1469760956125356039
1469760902052384770
1469760775002677249
1469760729138057223
1469760683885608960
1469760628285972482
1469760561382662145
1469760511273222146
1469760458999619594
1469760292364201991
1469760225234374667
1469760172407070721
1469760096938954754
1469760038940168199
1469759971676065794
1469759909524873217
1469759850070618112
1469759779442774030
1469759681811959822
1469758245946507267
1469758180020436995
1469758140015157250
1469758106120998913
1469758068598751243
1469758032884215815
1469757987665457160
1469757949799247877
1469757912096645122
1469757871445491718
1469757713018142726
1469757654536966146
1469757617501351945
1469757575243747335
1469757516301189120
1469757469501136904
1469757411967873026
1469757326257180678
1469757244099158023
1469757182975655939
1469756991635705857
1469756937575321603
1469756869820526598
1469756802518728707
1469756743165087749
1469756636898246664
1469756571488030724
1469756521357754370
1469756424435781642
1469756372304683010
1469756330240000004
1469756287156162565
1469756269879828482
1469756198455058435
1469756148865716250
1469756010587992070
1469755937372229637
1469755903876513792
1469755872893194248
1469755839477071890
1469755799794814981
1469755765850357765
1469755730567774214
1469755690575089669
1469755652453064710
1469755523658653697
1469755471955472390
1469755428103987205
1469755390464348167
1469755352971415554
1469755317252677635
1469755279772377091
1469755246117371912
1469755212361515014
1469755173463539713
1469755026608463887
1469754973298827268
1469754936036671491
1469754889836314626
1469754856810459140
1469754822345777152
1469754783036854275
1469754746466709506
1469754709091270660
1469754664501534720
1469754504677572613
1469754450151723012
1469754411715076097
1469754304722571271
1469754265531039744
1469754230181400581
1469754187093270529
1469754148354760705
1469754112300531713
1469754072827899909
1469753937800699911
1469753890681856002
1469753837959491584
1469753795970273280
1469753783127363586
1469753730291671043
1469753687547559937
1469753665242161154
1469753607687966721
1469753577417621505
1469753433133617155
1469753365873709058
1469753330297708551
1469753297976369163
1469753257950121993
1469753198080577547
1469752956388089856
1469752918186283008
1469752871231139847
1469752814813560837
1469752326118383630
1469752187827937282
1469752099860799493
1469751921049284611
1469751866649104384
1469751819568091139
1469751776119345163
1469751732074958849
1469751370290974726
1469751319451914241
1469751250396844036
1469751059497246724
1469750951913431041
1469745315129569283
1469744643202068493
1469744385206140933
1469743851229306881
1469743834573807624
1469734708930093071
1469734534006587392
1469734528491167748
1469734519519563782
1469732278813302789
1469732194633539598
1469731978018701319
1469731813325221889
1469731616931168266
1469731492385497095
1469731282020188160
1469731132128337920
1469730974447644672
1469730861440503816
1469730748596985869
1469730632003641345
1469730508905107461
1469729569678766080
1469729558714896385
1469729553652269060
1469729543317598216
1469729454532534276
1469729445879726082
1469729427340898314
1469672887309189125
1469672682237136901
1469672399142797315
1469672245006061572
1469672039464292354
1469671851899203586
1469671708126765064
1469671561473011713
1469671257063010308
1469671122769793024
1469670987255980033
1469670832179925000
1469670689946882053
1469670546698874889
1469670375223181318
1469670267245023236
1469670167126892550
1469669983479377926
1469669839342125058
1469669597133647875
1469669463238877184
1469669307718246404
1469668754607030272
1469668424200634372
1469668269577711627
1469668077893787649
1469667809634439172
1469667323187453958
1469667191125647361
1469667090667917319
1469666827013963780
1469666708541616128
1469666500734717952
1469666365866926085
1469666272824676357
1469666176607436804
1469666075939848194
1469665904501927940
1469665742048141315
1469665513320198155
1469665410186416138
1469665305450450948
1469665195089969157
1469665163108392964
1469665044929683456
1469664889622904844
1469664784949854214
1469664677470818313
1469664473254404098
1469664353154736133
1469664241061875714
1469664141178720256
1469664003790094340
1469663850488340485
1469662317382189074
1469660970716913676
1469660652205662210
1469660594726969352
1469660538661707776
1469660483879944195
1469660437176328195
1469660367169150976
1469660312836182019
1469660247845445634
1469660171676889091
1469660118446977024
1469660063182827521
1469659863722590214
1469659808009756674
1469659752846217218
1469659700727791618
1469659651310555141
1469659602736271363
1469659505990512644
1469659438051172356
1469659388369588225
1469659335680835590
1469658510443139074
1469658480390909958
1469658417908305920
1469658364959469571
1469658299138285575
1469658238757048332
1469658144490020872
1469658064936706052
1469657985962156032
1469657928349233161
1469657865497493509
1469657770555330568
1469657728515821574
1469657687235383298
1469657614292238338
1469657571686596610
1469657467315683331
1469657397782364168
1469657350596399105
1469657304056348674
1469657242362388482
1469657196782886914
1469657147885633536
1469657101605781507
1469657020181659651
1469656936631177218
1469656888572878850
1469656844687785990
1469656794494558217
1469656739368902661
1469656698310778881
1469656648050487298
1469656597714645001
1469656538524565507
1469656461831770112
1469656395955986439
1469656219723960323
1469651021857275910
1469650857868369925
1469650763106373641
1469650620818808835
1469650462819459075
1469650355046817795
1469650179343138819
1469650145763549189
1469650047759486986
1469647847377223681
1469647721334284299
1469647554560380944
1469647432602505224
1469647257507176449
1469647150615248896
1469647049356460043
1469646933170040833
1469646585319546880
1469646561432924162
1469646552717303812
1469641718412816390
1469641678340382721
1469641619603394568
1469641559956144141
1469641514137665540
1469641443610353664
1469641395816341506
1469641318599118856
1469641273103556615
1469641224814534664
1469641157206581254
1469641065888194573
1469641021281783815
1469640947109617665
1469640806092976140
1469640724220157954
1469640376608870400
1469640223575494665
1469638366505406469
1469638361358950410
1469638255096344584
1469638252202274819
1469627255852838912
1469627225372778497
1469626481148145666
1469622922910343176
1469622906875482115
1469517732765143041
1469517684538843138
1469517650766221312
1469517618956718082
1469517584441688065
1469517517177696261
1469516065499664385
1469511528172830730
1469507837458006016
1469501207135850501
1469500342022942722
1469487309682847746
1469486873278136323
1469486825832128522
1469486789299740674
1469486757766905856
1469486670034706433
1469486620336439298
1469486589415993349
1469486557757329418
1469486525608042506
1469486446876762113
1469486371454828549
1469486337082413059
1469486267020754947
1469486236645605376
1469486126792646665
1469486081657782272
1469486050389204995
1469486017933631497
1469485987621490693
1469485952754237440
1469485917563990018
1469485882847682562
1469485851633672196
1469485821464088578
1469485722113560582
1469485678652239879
1469485647790587905
1469485605574828032
1469485573371043842
1469485540668248070
1469485508833300484
1469485477405368324
1469485448129089536
1469485415266754560
1469485319493931016
1469485280315023366
1469485245586198535
1469485208131063815
1469485177994989569
1469485140858613760
1469485107341930502
1469485069928701952
1469485037737422855
1469485004929515527
1469484790051184642
1469484741640564745
1469484710032195584
1469484678507859981
1469484647759417350
1469484612858654721
1469484579287412745
1469484545934307333
1469484500614881285
1469484468318650370
1469484384470376451
1469484334637883392
1469484302601699337
1469484268481044484
1469484237313261569
1469484201942695938
1469484170300866565
1469484138176651266
1469484094694248452
1469484017225457665
1469483983327174663
1469483792406560770
1469483729554919426
1469483699335012359
1469483667118600192
1469483632943415296
1469483600852754433
1469483569458339843
1469483533093715975
1469483502114590720
1469483471194177538
1469483383113887750
1469483336561221636
1469483303279505412
1469483268823261184
1469483238087434242
1469483203803103234
1469483172878589956
1469483141752623110
1469483112484769799
1469483083443458052
1469483005072842757
1469482958016983041
1469482927482408961
1469482895421186049
1469482863636721665
1469482820917678085
1469482785886900225
1469482752747712516
1469482719566606347
1469482690504278016
1469482612070748162
1469482563446185987
1469482530743193606
1469482498530942979
1469482452943249412
1469482418897891333
1469482385418985480
1469482351457714176
1469482317588672516
1469482282700451841
1469482160528801797
1469482113430958082
1469482081155784705
1469482047257575426
1469482014554394628
1469481984166670339
1469481952071852032
1469481918467133444
1469481885864800257
1469481855313485828
1469481708382826498
1469481623104389122
1469481561066295309
1469481528346521609
1469481499170942978
1469481465058574336
1469481432695377925
1469481374369337346
1469481342840844289
1469481311719018497
1469481225115033600
1469481171088297984
1469481135491231745
1469481104239431685
1469481065031118848
1469481029715075077
1469480997574131715
1469480961830277128
1469480930725277696
1469480897099579406
1469480807593037833
1469480749057331213
1469480705809911823
1469480674889547779
1469480641540538370
1469480610435579910
1469480579150319616
1469480542391439361
1469480509399044097
1469480469699903488
1469464003105669127
1469463954766409729
1469463922356981762
1469463885207982086
1469463850567221250
1469463809874092034
1469463765393580040
1469463731767816197
1469463691720544258
1469463663618793477
1469463424757338113
1469463374358773761
1469463340401696769
1469463307530772486
1469463270578921481
1469463236223377416
1469463201637093377
1469463170758717445
1469463137879572489
1469463104157372419
1469462880168914954
1469462827266105348
1469462787889979397
1469462750648848386
1469462718885281792
1469462678951321606
1469462647875817483
1469462615550316547
1469462581450584076
1469462538681212928
1469462430736597005
1469462382690942979
1469462351103549440
1469462319885426688
1469462288130322436
1469462249639194632
1469462216445472773
1469462183826317312
1469462154218807314
1469462119762518016
1469461991970455555
1469461947255042054
1469461908709425154
1469461871300386821
1469461831165132806
1469461766635765761
1469461732875812869
1469461691863908363
1469461649891508237
1469461618102784000
1469461451710644229
1469461401022480391
1469461369162539009
1469461330075820039
1469461296848453639
1469461256348254208
1469461223599128580
1469461188081815554
1469461154527383553
1469461124257042440
1469461024013262848
1469460964395433998
1469460928383041546
1469460893759156230
1469460855368597509
1469460816864948232
1469460784392642567
1469460753195405315
1469460722195308551
1469460690016645123
1469460583347068928
1469460528217083906
1469460497560965123
1469460463608029191
1469460430003347463
1469460392833339393
1469460361015353349
1469460323853914119
1469460293361225733
1469460260700233731
1469460147990896640
1469460094983327749
1469460062842277888
1469460026817396737
1469459994382901253
1469459959951863810
1469459924786855937
1469459892733976586
1469459859728908291
1469459826354831365
1469459729848152079
1469459679013134341
1469459645047754759
1469459610843160578
1469459579297796098
1469459545399480320
1469459513690443779
1469459459554562049
1469459426285400066
1469459387542646788
1469459290264158210
1469459240825806856
1469459210551312390
1469459179916115970
1469459147473178624
1469459112563982340
1469459080578322432
1469459047376211973
1469459000244805638
1469458967076249602
1469458739686264834
1469458690277355520
1469458660686454785
1469458626620370946
1469458592294215689
1469458561960923137
1469458530239496194
1469458501068070916
1469458468142788609
1469458437184630784
1469458336571699208
1469458286315507713
1469458247220404224
1469458215666696195
1469458179348209667
1469458147924398088
1469458116349767681
1469458066169114631
1469458036628590594
1469458005842403330
1469457900942856199
1469457854029574152
1469457823356665858
1469457788569108481
1469457755895472129
1469457724786290690
1469457693324754951
1469457661615820800
1469457628103331846
1469457593848541185
1469457468061270019
1469457424667099141
1469457387006447623
1469457304647045120
1469457263786139652
1469457147104841732
1469457106063478785
1469457059959685122
1469457009145749507
1469456961683050506
1469455929183723529
1469455769632485382
1469455653567709184
1469455060572770308
1469454421025337346
1469453304640024583
1469452928591310849
1469452472712372230
1469452135720968195
1469451648237985796
1469403913451450381
1469341060195311624
1469340696066863107
1469337645327265805
1469333615146418191
1469333607252697097
1469333602915790855
1469333595462504450
1469333589154217990
1469333582934163466
1469333576193818629
1469333562499416064
1469333557869002753
1469333528953380866
1469333518853488641
1469333513065447425
1469333505482141699
1469333499110993924
1469333490898509826
1469333486620364806
1469333459919413253
1469333455414730756
1469333437182062598
1469333433314861059
1469333425630945295
1469333417653321735
1469333412687319043
1469333326544752641
1469333322111365121
1469333312439214081
1469333308668616706
1469333304512028680
1469333231002689539
1469333176136917000
1469333169891692547
1469333162119643137
1469333154041323524
1469333148685189122
1469333144428068872
1469333109556588551
1469333103340666880
1469333099137884170
1469333081039556611
1469333061598912520
1469332133810425863
1469332127317643276
1469332122867580928
1469332117024821255
1469332112658640898
1469332106174156801
1469332101757648902
1469332097072517133
1469332084640657418
1469332079267782667
1469332072988823553
1469332066319884295
1469332059978088451
1469332053468622854
1469332050494767109
1469331988125569027
1469331981599191041
1469331955489587207
1469331948455829508
1469331942038548483
1469331936262995971
1469331929816342528
1469331668859342849
1469331624592646145
1469331619442044930
1469331611774771200
1469331605839880195
1469331599158394886
1469331592602693639
1469331588332896261
1469331579713507334
1469331572121903106
1469331558230372352
1469331553587273741
1469331537380491265
1469331531000909827
1469331524361326600
1469331510356586497
1469331504367034369
1469331497790451719
1469331491050168329
1469331482409943041
1469331475766165508
1469331469453647877
1469331453343318024
1469331446670233604
1469331443075715080
1469331435689500676
1469331405066981384
1469331400595841040
1469331393775869955
1469331388348481541
1469331382010789888
1469331375115448321
1469331366026387459
1469330170179899397
1469330107399647240
1469330092199448576
1469330085308153857
1469330074348494849
1469308619808247809
1469304665858875399
1469279777127292928
1469152549685104644
1469152540004651010
1469150298589614085
1469147862860709890
1469141973709819913
1469139345558884358
1469137373116129280
1469137026285027331
1469135695461724161
1469135089422553090
1469134497207795716
1469134031887507461
1469133655817793537
1469133457796255750
1469133392826535941
1469130656286490627
1469126872390897664
1469126866334326794
1469126859136897026
1469126843232051204
1469126835803992067
1469126820196986892
1469126813175713797
1469126808620707842
1469126768338608128
1469126764358258688
1469126727989346307
1469126523462602757
1469117998472572928
1469117856138858505
1469117717559095304
1469115969536770053
1469115918366162949
1469115886279741444
1469115852159078403
1469115818533347328
1469115783464763398
1469115751667843077
1469115719371694082
1469115688031854593
1469115654225764352
1469115566527066116
1469115514047942657
1469115481189765120
1469115450634256388
1469115412487016451
1469115313472118784
1469115272887951363
1469115195138224131
1469115158807166979
1469115123700842497
1469115020701274112
1469114972844220420
1469114935598891009
1469114900060512264
1469114753507278856
1469114717314732033
1469114685458952192
1469114649413132290
1469114616370319363
1469114576369340419
1469114374359072769
1469114326216761344
1469114271866970119
1469114210101743616
1469114183971004416
1469114145744343043
1469114107064373250
1469114058947411973
1469113963292078084
1469113916894715906
1469113876272844810
1469113842584236034
1469113807163244547
1469113702267998210
1469113656675864581
1469113598131724295
1469113558466236418
1469113523720577024
1469113393244250115
1469113354455289860
1469113315607683073
1469113281197621248
1469113245051113479
1469113126813638657
1469113078478475267
1469113047461601288
1469113008290947075
1469112971657891841
1469112875818102792
1469112841366126603
1469112801050476549
1469112765122064388
1469112729537495045
1469112622436003845
1469112550944124929
1469112508141219848
1469112470874865664
1469112367334281216
1469112330265014279
1469112295171272705
1469112260475953155
1469112219443077120
1469112174861856768
1469112083455348736
1469112024240168962
1469111981508640773
1469111930648473602
1469111888701235210
1469111800415375361
1469111773223661571
1469111728353038339
1469111689618632710
1469111647205793798
1469111548476104704
1469111459250647046
1469111421384511498
1469111380812914693
1469111347082375175
1469111234444288006
1469111183512940544
1469111147014012929
1469111111446409221
1469111049764888580
1469110539427225602
1469110492266479620
1469110449245507588
1469110411752611841
1469110379930398722
1469110348007583745
1469110316185550848
1469110283948142594
1469110253266644994
1469110217086582791
1469109910944329731
1469109857097854979
1469109823958573058
1469109776529477632
1469109745525080068
1469109667393593348
1469109634124468227
1469109603778637828
1469109566420013063
1469109531921850374
1469109142753320960
1469109092283256835
1469109059819294724
1469109015506522116
1469108937668579333
1469108880244420619
1469108847902134279
1469108811013271558
1469108762996879365
1469108612232531972
1469108556205113354
1469108520683454471
1469108488899117058
1469108449749442563
1469108339879682050
1469108307688402945
1469108267590823938
1469108225811357712
1469108192558862340
1469108056919543808
1469108004717051907
1469107939776647171
1469107887515615232
1469107854426656769
1469107231102799876
1469107193681227780
1469107156612009985
1469107119542652929
1469107086067970049
1469106992249815046
1469106945994993667
1469106908523077633
1469106865124655107
1469106831385575430
1469106746174148612
1469106708563865600
1469106664775335936
1469106624098881543
1469106590129209347
1469106210532114434
1469106164646526976
1469106134963339267
1469106101686013952
1469106070350090242
1469105944592326659
1469105912812036100
1469105881644212224
1469105847750037505
1469105816980660228
1469105686265147395
1469105655294435332
1469105624881451012
1469105592887296000
1469105506124013572
1469105473727213571
1469105442475364357
1469105411051737091
1469105380575825931
1469105299906867208
1469105247436087299
1469105216469577735
1469105183816921088
1469105151449657345
1469105075117301769
1469105043366420481
1469105004992737281
1469104974227550212
1469104938244612099
1469103628585689089
1469103578736476163
1469103548994662401
1469103519852552192
1469103489943052292
1469103405985587200
1469103375295860746
1469103340642525185
1469103310003126276
1469103279275655169
1469103192051003398
1469103141400555520
1469103108726964236
1469103069086552066
1469103038304559108
1469103007354793985
1469102972126826499
1469102940195639300
1469102909346435073
1469102874110083084
1469102139922333699
1469102089234264067
1469102056661266435
1469102027682861058
1469101999144714246
1469101917397737474
1469101886250921996
1469101848921620483
1469101815463657473
1469101781074558979
1469101692230807556
1469101632461881345
1469101579961831429
1469101544935198730
1469101511129145347
1469101417289981959
1469101384360419330
1469101345210875906
1469101308611379201
1469101264604741633
1469100862018568193
1469100814170001414
1469100781525688326
1469100749137321985
1469100716656631815
1469100632380481540
1469100599308439556
1469100565707776013
1469100527279554565
1469100479355498498
1469100355875229703
1469100289840062467
1469100257875267590
1469100223842734090
1469100180901437441
1469100087603306503
1469100048483078149
1469100004962971648
1469099952047595526
1469099901250379778
1469094708521668611
1469094661687963652
1469094625117888525
1469094589172752390
1469094541898747905
1469094346318299141
1469094310821908481
1469094216030691333
1469093812043759616
1469093738651828227
1469014733231697931
1468976792782446595
1468778471069569026
1468778420301619207
1468778383395934216
1468778348566437895
1468778313397194763
1468778211945455619
1468778176675467268
1468778141573427202
1468778109654740995
1468778077102788610
1468777977550974977
1468777928909545476
1468777890674360326
1468777854683029509
1468777819681525763
1468777735854174213
1468777699623714823
1468777665486327808
1468777619818754052
1468777580845277185
1468777456282832900
1468777403631775746
1468777364654108682
1468777309675081730
1468777273868365831
1468777188392636420
1468777151877033990
1468777109799723010
1468777075842727944
1468777040287576073
1468776935975268353
1468776881453477899
1468776842752577536
1468776805851148290
1468776771709554690
1468776609687740424
1468776576263278595
1468776543015129092
1468776508449824769
1468776473049899009
1468776348990808069
1468776299162394629
1468776252706283521
1468776212747149313
1468776165435453446
1468775648705531907
1468775611737030656
1468775567176744961
1468773940923351040
1468773899324301314
1468772192263585796
1468772142678478851
1468772090547515398
1468772028077547520
1468771989833891842
1468771877623631878
1468771841653231619
1468771803808022529
1468771765086302210
1468771627936718848
1468771577470799872
1468771544935641088
1468771507354710020
1468771473192067073
1468771367768231937
1468771330208288772
1468771295009685509
1468771251531526147
1468771210947403780
1468769956028375044
1468769906699247623
1468769872775630852
1468769659788967946
1468769626486198275
1468769540377124867
1468769433837608962
1468769265247563780
1468769231483420681
1468769049517731844
1468768889102340096
1468768659556511746
