userid
1101228370170396672
613367257
29692230
217120434
1248516228190175232
1037842449731919872
1117137952247812096
1241118769935761411
101568079
2756920810
1128172501476020224
910205798449631233
1057244955931000832
330331646
868004729707737090
4120844163
3979250601
783366227733479429
1613475757
784793412151218176
1000894718362898432
34625420
2928016519
1206340842212003846
1272133679746371585
1155816907829927937
894167073793986560
2909152955
910884469
885747374139879424
1106238965479280648
1217062164630065152
1020362530437419009
1156538264792326145
1195367094797426689
1087034496543850496
2994768011
1059500987726082048
1210744232207691776
170803537
1241412509636190214
1304110235695689733
1230462964639109120
4818856845
397856293
434127708
1241695171089235969
1140770191
996371800568320000
1531021057
1214568760725688320
3352812425
1109554408772300805
395316528
706123256
434212022
1025891521730682880
2232181917
1049648191984033794
1256276281781637127
1021461970426499072
1053929290662854656
1241728942920404995
1058760470478422017
1043817838052593664
755681955811827712
1059091737346523137
1114699250040999936
1056494187791769600
1324878762
1241728388668276736
809799039860506624
867031659882917890
944936203798892546
2401354344
940207853729730560
1089510245192400897
1478179897
276403485
275622634
1550156580
1137424545500020740
4910470894
941850984581447680
92801738
2259310585
814124957999529984
1266365155123671042
1124783114205782016
2431869112
767764406579101696
103628763
1478182304
935876419409858561
1242081418966192128
960236647685206016
418736644
1066995197018542080
1117124584996777985
2256823634
1063911893922996224
333295922
1075379193469390848
1463842212
108603703
1137900804
1069996141662691328
1086627866991833089
1133146833407102976
557015083
94661311
2445905682
993878221207801858
1884555385
511772228
3580992496
450076586
1162691541531582466
3225952006
903200269638520833
1167924361208225792
25992620
574104386
221820032
1479247352
3011157215
2698662302
715153983204155392
2255438360
363134906
1520310908
900696371879084033
98404108
876690776943718401
215041059
1192542993653387275
1156901332374249473
722557230038519809
595407760
773225283944079361
1111306912702889984
1118660103148851203
1089553698752262146
791734542268760064
1240677161515790337
2248835757
1090657013019934720
90402882
2202934359
1176261767577645056
1520757584
1195800624861974528
242875152
956841049984466944
1240722432354369536
806831992302170112
1104126644799881216
772709922526072832
772709922526072832
503376053
214387331
861921706105032704
4441580363
4829167311
862252685042614272
756903395471069184
2759943755
4889506805
893434065768108032
1274724307671932929
755835655427678209
1160627658482507783
2021-05-23 11:06:02+00:00
845965851970981889
469572644
2897020617
1083438893771436033
519887229
1243928742554210307
1096964769960083456
3310339997
3310339997
1144690343796858880
18867760
369534097
996756525971591168
103120710
4915781147
926567838063702016
963425443356561409
1297818274089111552
1207681033539379200
1056307329556234240
853689710878883841
1007077924695150592
3354943307
2353671338
961186896
862189609744310272
964991466
2869006769
3742732096
1162759970066223104
747715118427947008
1531834452
215461216
1084391797382627329
216629128
713181378314113024
1052876377685483520
1037861506237587457
4883376347
2874221333
220728454
1326350240
788040778635440130
886340155073802244
960481706603147265
1225023073600098305
1144583796681007104
1070102500345372672
321960302
959487480847392768
246036992
269878767
94120881
2745583006
878679998588211202
1032303422463205376
1115172079630979072
2973695524
3940024217
305603793
207419819
818764928404299776
797753833539702784
1042100787986489344
4277937623
1106237536802877442
1056258297085526016
1389007435
1225335282892931072
1079462669541888007
993964128246083584
1141712654362394624
1094979014748446723
841878990369484801
1224365046375075846
2881440339
4091464173
718581793755176960
1167403165806923776
294005014
1083093656771481600
985446636225736706
1484625391
1247927178152628226
1156294933508231168
460735481
1133002461092962309
226580899
103337616
376386018
1153281805224747008
1260641566349238272
885984936146219009
854380644377534465
757318478009397249
1135266986756366336
1142187448006586372
830722357220212736
1360030381
852893565726466049
2432073024
920283640688529409
782889935183511552
1053390327074164737
1049951570039885824
1101254473069088769
1195977086500032512
1080644328
1317525859423715328
1278344977618173953
705899872080236544
1030038915032461312
796610828
1078000037488193536
936255346720600066
197475846
348384526
759588187
759588187
457347560
842234059581468676
1584073525
1309192845203566592
2346547827
861095240
1141367181508321283
710227127753437184
3086834232
2509053426
2367090350
3390978557
2021-08-12 05:12:07+00:00
2021-08-12 05:07:43+00:00
1519855021
796435909394599936
44110028
919842037247209472
2379318271
1257729895800717313
1006523867391758336
1041124151426052096
1127544761714401280
1150720284363821056
1027912462744645632
1652672935
4698675728
3121673677
893585267931713541
1122245217816666113
731571627658498049
1331645003098099712
1010853599298179072
932891839312654336
759347950279680001
1294038518935756800
4702714050
718146431668862976
2785038082
1121217600510418944
1309121304898031616
595443409
3923340315
2021-10-26 08:52:02+00:00
1084381465696190464
1107262837389430784
1107262837389430784
33523348
1046858824236326915
1075865883099181058
3076032142
1529330437
1082952805185478656
1240469183873327105
910864083901132801
885899735994949632
1680532806
441645704
2495449377
1477817965
1305807577092157440
1029337565122502657
1545468397
1206206519336935425
1006410879368351744
827828628469723136
1121804774834413580
1082042644098887682
1022808368250056704
1154025127111266304
759171848433233920
952188254358470656
207011846
1057944212652679168
3262005981
1106514881778462720
964065878513012737
36608617
1340764625902706691
4149164364
1055901440
4633772835
2745173675
529792386
1051968952082010113
4755029081
1222200151151955968
774684829657010178
1701375414
1167545493800607744
813530198
813530198
1082031787797372929
927197583444987904
4921149903
880077812
2879789171
1173167482703683584
""
2020-05-29 21:51:52+00:00
918086593189117952
1145786643649114112
808703013397426176
821534605069209600
1462586808
426973882
1049411651068416000
1197527999635173378
1014149022532165632
766589454312169472
147505311
828690450286526464
3684460403
4905060381
1255176639593537536
1326815042
1079075718934474752
1225811726286905345
1102551749934678016
1001073820436979714
1058186150039486464
2512843994
717022335677702148
1115195240
3353527821
1169613393914925056
1111395107587190784
1246074113233276929
118860617
823606898
1216794306964545541
2226383383
1091794530469376000
1665933685
754744210041872384
2021-05-17 04:01:37+00:00
266867338
266867338
2935471018
3024900516
1225856863
1167263246
4265609199
940963496
3947147362
347231945
3023768271
1122348090
1105134775940145153
2276726395
1141769673320607744
3612049695
107109988
755516558533877760
3252571474
1029110752689487878
1244088057910964224
202635636
2310565946
1268181111080878080
1196761266
1066424089714270209
3630631875
762975524771823616
831235494482673664
1015321148706512896
420362390
756817166180245504
1276481277126901762
1084889658281086980
2720019574
1060260152882925568
1092433186355859456
2430123661
1033074489192603649
1207462748671496193
2935698489
755871737959571456
749213770296205312
1340211426783322115
2426704878
2426704878
2021-08-14 00:30:22+00:00
2021-06-06 23:40:41+00:00
2021-05-23 20:01:30+00:00
3074326385
1012080056607412224
1044648945845178368
1307461947131035652
770444180376154112
1086728734747566081
411834912
1072189575227944960
2959334703
769134990701502464
1225050387742445568
749091176
1091074097050800128
825077506441097216
776719431993069568
938668002823811073
780859537662238720
991359905192914944
747350623884967938
4701192733
990716123216842752
990716123216842752
3331696731
237162017
252124919
1051896725483470849
3401482366
1299608965513388032
4458266847
115960238
2649427951
850510875274473472
186390943
942872160506433536
215006418
1034508229513043968
1303164811866447872
2258273208
914045336552960001
706993094395166721
1239484042325774336
3419738885
1282805198826672129
1711167991
974100781954682880
1694652390
934203195123027974
1059930881815703553
2465127864
1520721080
1029799680153210882
1100846612061085696
1211326982538973184
473142279
147505311
1082031787797372929
1154189252290404353
1061260669843132416
1145786643649114112
1058186150039486464
880077812
3684460403
1255176639593537536
1079075718934474752
1462586808
808378270152556544
2367992575
97689791
974978147564359680
1194307489380159489
1084560526020132864
993983596632461313
1130226370225823751
2400705834
790259153411436544
4767190222
2380452931
783356393764028416
2875526591
1264224280843358213
1279883939688206336
1197815669724766208
1080737215318278144
1496036348
1284191519063318529
1284191519063318529
394122530
854048923715063809
1523147154
703019531
956834839944159232
2379370849
400026043
1225190954992357378
893500448371507204
882907394489102336
1087017883673247744
934931460234137600
229512683
2020-06-01 18:42:40+00:00
2020-05-25 19:59:21+00:00
2020-05-25 19:59:13+00:00
2020-05-21 17:15:50+00:00
2020-05-21 17:15:45+00:00
2020-05-17 23:36:50+00:00
2020-05-17 23:36:28+00:00
2020-05-13 22:53:25+00:00
2020-05-13 20:11:18+00:00
2020-05-11 22:38:13+00:00
2020-05-11 22:38:09+00:00
2020-05-08 22:17:42+00:00
2020-05-08 22:17:13+00:00
2020-05-08 22:17:10+00:00
2020-05-08 00:04:32+00:00
2020-05-02 20:05:54+00:00
2020-04-28 21:10:13+00:00
2020-04-19 19:34:52+00:00
2020-04-18 21:17:46+00:00
2020-04-18 19:56:09+00:00
2020-04-16 22:19:59+00:00
2020-04-16 22:19:45+00:00
2020-04-16 22:14:05+00:00
2020-04-16 22:13:39+00:00
1083765907325927424
184053915
86109001
853680469589856256
1045198152926679041
2716197616
152388254
2021-09-14 15:20:26+00:00
2021-08-11 01:59:04+00:00
1183746402729496576
886545421333663744
2020-05-25 19:39:45+00:00
355786380
1025044308796293120
1046749503607513089
2761873489
1300076683026984962
1049837977
1267929732076748800
3369208402
1133129262263873537
970750433630347264
450123771
1156308711771496448
1029601445987999744
1137510768772100096
1106128222733959174
85299768
1152325774344642560
1300531221592760322
873129416
914858313065615361
914858313065615361
1496432124
114324385
2495312342
227352512
1573803920
2619671069
903008597235437568
809482741905559552
1095369822047821824
870311743175757825
2413017362
2883116037
2238513131
214544700
1096417898472583168
757303549114056705
1863263995
1230173932600352768
1208617165743628290
18877177
3750091887
3064008124
1075463208255791104
1256272343372087302
714441665558261760
938769051144384512
2754649515
752132832
976214974631694336
748626594
968849824488488960
920580383607058432
1273765051862827008
820878126
981661520101822464
899946270575472640
928297373792636928
955884975328497666
3115875873
1274530392247283714
1956401941
884076429335568384
1063383444846186496
2926843250
837815632053829632
226883233
1100389286002810881
911917962608693249
367894469
859682200412975106
1072184532428865536
1045242286144200705
1303085306
903596051214589952
1233155610276921351
902675621851144192
1238174775064899587
796626136214208512
1005289874797334530
246024473
3073165439
978663771102117888
308758990
1268686444345856009
1109037898719023107
2746475954
261649159
4561840401
4316915789
1244036925956259852
728123243219947520
707685877879869440
1136816352176590849
718481307823685632
988739927247609856
3049650826
261395971
2351397070
778678385895550977
928359295745429504
970561207328534529
1363939476
994287433289273345
1208140536089067522
1331566926632546304
1209828416364650497
826509145914372097
3918815243
1266701102906519558
806539159456350209
2297573821
2496570901
1093141983206535169
892823550339502080
2560194631
1005512579861577729
1292109978061373441
980114094211653632
1244603103770542087
156617829
379500900
1065609128
972652905974190080
793035409009901568
1256655579185065992
1224304967621783552
969061152
4490149695
1299640493450629121
1038120273722187776
228880918
813710979469025280
2293191972
1226001068
1121188695145689088
1107380126
910814924175265792
549475894
260912977
518687417
1001203848625709058
2201700799
1520650562
1318887595804446720
794776158
1203409081597386758
2379687302
1113813870156701696
1609037767
3138195011
1196505453800374274
923297056466395136
1200107598395129858
144289707
3137579504
1214660262080503808
977135817180241920
900659273943969793
1059039251952795648
1117031105343971328
735317443
1542087270
581146746
1144010195405811712
2662911603
1198560676844855297
1384381969
987388598197587968
1048099052825600000
3224559417
968107599152537600
1216037884458938369
1149027148163928064
1149027148163928064
204848909
927873766436360192
407200946
1101222083558821888
1194217636378370048
1284953502041726977
1014662103049953280
1151886976624332800
75943549
1251625810294947840
1223045285078863872
2020-05-11 07:16:55+00:00
2020-05-08 10:54:45+00:00
2020-04-24 20:00:13+00:00
2881673043
1016984452151611393
343553083
1222606231392661505
1150680461695430657
989194448176386048
36761458
1137313968765177856
1329537288460767233
1274787790857875456
760073353348743168
4647677296
1175460140553854976
1173287472878538755
994931170021326850
1230262885064019971
885751439024427008
2362655104
1194185550539952129
1204585632598769665
998990776641171462
4330916181
1275206610324017156
3617478256
2731865567
1039824064863502341
760203277338312704
2021-06-15 18:07:43+00:00
902927916371247104
2233763253
924033632502796288
951583122650533889
1241074623116181505
1100812940289150980
1100812940289150980
1337087783802908684
1169351098806784001
1233677153457360896
1058688235776475137
2435903884
1068294040301551622
1051470485156970496
770137866
33072216
752550177177792512
1058071321790332928
1179089070271684612
1261314213303193601
2333441695
952110631569756160
822176432189280257
247014718
1084049087664672769
1583233274
4296612621
850383006
1361789185
526913337
398720906
1036601469649215488
869973585087090690
1225920948391510017
859550919851200518
998224901235466240
1146935691185704962
220179312
486572980
1109090847608442880
1195097536375201793
2427055435
1238622097972301824
4299142229
2735764899
87731956
1194369649946906624
987826454745542656
513025207
437462870
1193498436907208704
3194830037
888168982162878465
454800432
2270080255
1014588218405261312
1073205015223984128
1111345861211099138
1252530537006317568
3570142641
808048927954051072
254048320
829380688419966983
1010274122478292998
981282661426696192
305204137
966584922
2470278249
938004564166488065
1241323954427609088
546890244
859097860784214016
1233169117185794053
1558665948
1245113376096862213
98224733
2880589431
896050447781437440
1200912533072306177
3369562173
1191356271317925894
942259369
1217386348224688128
1017798575831515139
1019689813711126528
821070721409515521
119182119
1373041711
992134564196835328
1081668493228032000
773171400760778756
1216422817878638597
1215414209162465280
2723632263
343940497
3375617529
1125198032239304704
98080188
735097930235940864
919231118993514496
3244565769
3044932493
1537194312
1126580985896763393
1478054054
1028942833041006592
767548597269323776
158342411
782274858898128896
1242987211798335488
1028573696
916049493233164288
857520636683485186
4717973255
285875549
387707056
3796360107
2493053979
814568299505840128
1101118437735260160
1770652699
2175590038
1174728966344716290
3253148495
851738476668125184
921402925490024449
849126952787161088
874171024144838656
1149798209990144000
1223320238
2283766172
158287985
1183701894075748352
307074725
703272561807859712
2800417305
1001137041588047873
3153138682
489227540
740106104022151168
484223436
3410281942
4104322685
260663719
221706794
2263762548
887642432
900465607
220720007
79159461
1228518485145374720
235330336
717700568270155777
1259179047592042501
1093061180917252096
4159172415
984165169801646081
1069168927291449345
2978022705
2816681416
1051141779469287425
973432304336101376
319280852
766203770522968068
126023990
1901824861
1261305550295445505
398900563
998346191539712000
2291546179
1208042071799607296
999919314336595968
1053655135925215233
1030432388055269377
1274404921710907392
943126412
1134412248116584448
267158659
1896006588
427459451
1043199851570364416
923799433682325504
1165386708134891520
366742633
2342985850
1098164621712785409
3001876437
900488188468359168
1166890106499649536
223637986
157280474
1283682011224387584
327910233
753362981417779201
127366162
2925736077
760808446035984384
1218985339857068040
987666330
1208499670944747521
992888470661226496
597769317
977664429557997571
1039194570230300677
2501706348
271344842
1022511496683769857
1256909220194238464
159624106
806638749841031168
2275336356
3144768982
228890205
1239985182008057859
93460466
986499018934181888
1109127453312778245
948648563281719301
866072672903589889
331501837
2827266532
3346157351
1133098656738021381
1565597414
924573111407783936
612722420
982645429119651841
1142902475214770176
2635145891
1060892165797277698
1012739312788688896
208056970
1016613918813376512
1533074810
114679837
1283682011224387584
213711938
103722081
228890205
4855282167
302551955
1109127453312778245
1262804224758480897
1115226669038620672
1219625925085745154
2020-04-19 18:52:54+00:00
2020-04-19 18:51:53+00:00
2020-04-19 18:49:21+00:00
2020-04-19 18:48:14+00:00
2020-04-19 13:04:34+00:00
948648563281719301
271344842
1218985339857068040
784304901052440576
4825824688
1117393074764775424
2192905723
1028681659191832576
987039336
170756187
1311699906726367233
827940027325837312
2501706348
4230041825
2019-06-17 23:08:41+00:00
157280474
1171628343994793985
859493029975085060
2275336356
111996329
327910233
900664821103906817
1256909220194238464
1114235098474459138
952598489900429324
1033284435804913664
1233124615351947269
597769317
891034211045474305
1199249341753516033
942141967735181315
170310037
1037112459197390848
3359176775
1133902572421615618
4536446061
1135477611763834880
1135477611763834880
4715624362
817015759545270273
1050852928121131008
1217463614686232576
825368128658034688
920843172
1258747308503695361
1278283489729818624
1170012368824414208
432678802
1020963174
167153143
952276445509890048
375593794
455222975
993880888177053698
3370814237
1191063752050909184
106490304
2949250492
2949250492
1159785847669043201
135080574
930974497393594368
1908332683
736854416549105664
2401769072
2021-10-09 17:28:05+00:00
230635946
16626982
1603269385
1217055879595548674
1098872980938153989
784459046220926976
856972744281468929
1289901134476386304
1191551863
798405456
971835255379423234
1168953564951134208
1057703739941888001
508820247
1057199602816954368
1050278553726668805
1196873677289205766
2021-06-15 22:37:22+00:00
1191956028352540672
1474917822
870016104781025281
1247433242166378499
857929674
1249601617005031424
1580508883
2455353979
1160115437369221120
1213890369202487296
873224328174870529
1013199029096894465
730097829000130560
224279006
2186513312
1079462545164025856
1723388599
1321316588
1558813320
1558813320
433661824
1595948426
1038357505
568275800
1185867199011086336
1098254433090183169
720692015885918212
4920382534
1423083025
1016399724981686282
1343495939290525697
3384922084
1025174440596987904
3881047049
995053495026946048
3373782539
2559011202
939362864
565386141
1196414205022363650
1282955057835712512
1190174983617761280
3169660371
362741497
360834744
1255888233361223681
944254783
766293796866916353
213234462
1091042106997723139
1123319767094444040
1491217435
1026521461807300608
1161443861312524288
1250170858699657216
753253019450499072
1063427367207661570
76115734
1906969746
946044638
1221148846429962247
3417201335
1173727257195626496
428577394
873485058681778182
3095233481
3364072618
343324969
1171877769611010049
3047500849
2832085043
354308976
787360188374417409
2520355788
1049713512233218048
1945444044
3310261455
1243270506792521735
711511879932313600
1142354804200620032
976197005788831751
949563727
1136218068412067840
4137357039
4137357039
2979125781
2021-03-29 12:38:46+00:00
1482456408
2288676278
1496301380
305617120
980402071
1011634761817903105
885994906761785344
866400563646386177
1273720269878841353
1100740780237426689
2431882272
771581487950934016
166387499
94871939
854072998986477570
2894524271
1079876022227615744
754401560399122432
999546707103965185
1240416259994529792
1240416259994529792
993883851452833792
976879515828965376
1182549582271713281
622693366
584481869
1039438049594290176
1162350667064840192
1188920726570573824
2764324711
1000699626184499200
1080548947188432897
1198987518152187904
348338947
998317474369212418
1327901352
2493069035
2163353894
92103153
1145614309860487168
1042557146292936704
908447141722501120
908447141722501120
932297040
2711650013
867051968480649216
3179343821
190021174
786228015550332928
449196580
988448383458267137
1242538598030860293
2021-08-29 20:44:31+00:00
720707616184393729
945435521718849536
1181522978733002752
1829869651
1084012459588022272
1475280614
1063744582129729536
217202177
728320405920989184
706492699910782976
849149807319023616
1257050364064468994
1257050364064468994
3406004458
1208846454216970241
1138719651708514304
739715999272964096
263100463
2388619093
1239187495599984641
1138828842494300161
836973495091331072
1014092851087597570
971072959594057728
985846649758076929
1292397262732169216
1204817238802481153
1242059516759494657
4167703055
922008707256541185
1274080231033376768
919300909200441345
402022933
947570408
1001456553143230465
1001456553143230465
1024420090647900162
1482078206
1079863798280921095
4275210015
974761257030078465
2380541912
238618560
720203035742498817
938887160
1246194879228776453
1158409297774153729
2021-06-21 13:23:34+00:00
1096894023908970496
1182950336832647168
930539507052576769
835886872115150849
1197138440468533248
1066025634546241536
337372191
4140367817
2572621814
1290616196417585153
1290616196417585153
992800491380895745
565707620
940684475985465347
1148919128423587843
964783675165626368
2201393595
1311366114585325576
47893024
1241711243087446017
255594228
2825859338
786829579356864512
1077609632389128192
999583394735579136
743522121238872064
946137989943644160
1386623364
2551351681
1286371892539072514
2906290457
83513659
1028746206816755713
290737517
925861855
608187229
805018321540227072
871731035876339713
311972530
1254973242
1178529225306976257
1258164802704289793
1313945187056529410
1012717763238952961
82894855
1199666600460398592
869322872266776576
905590648589484034
1066934128828915712
1203856283801194496
1108023075877072896
1208753668343959553
540278956
1198716436279169024
837268256914296832
2835161549
82910032
2942750819
938751583881396224
1243611594258624512
979377536412061696
898494436421795841
1147127426532696064
174972270
1197236993962500104
1003931869921112064
718900335
558975511
1066464068544983040
326842135
633909707
1271151914290417664
1003642405957103616
1176526920147722241
472064408
403602771
376760108
1200179204475801601
1246138918828990467
2864378045
190425081
2850200541
1101609750494625792
1315966833657249795
2531250892
2927819278
2933487934
994567045311291393
1148892257665376256
3099579886
1152632443788300293
1063392250493919234
733407427681353729
1164294022858510336
3326582105
1171218090346143744
1184897205733412864
783051836081180672
1052206312170217472
2950124283
2433464850
846160848448110593
3085087173
843598618082885632
1244498234
91392785
1277554901153984512
868802437720801281
756898296518574080
1415232817
907619405722513409
909860315499831296
1089171507576754177
2978814809
2990625921
1275392657951543296
989109171634233345
1338983659
1083266645769048064
1213627630630498304
719595498903101440
1200327120658022400
708882096119533568
173774362
935430584
840847710
1242959405475397632
1222872212551688192
970031985275166721
4139841561
943387884
961642594747977729
1148277272
2226888405
1046086342315331584
450938609
1059088914219257856
1026863069278941190
3297713660
1000517003046682624
1000517003046682624
1118797925260222465
1303096194630119424
1196151460066742275
3431787172
1243881697436930049
953308909909020672
181188548
189931508
95830142
1053575242755530753
405852992
1085316231203356672
961380331860512768
2020-09-15 11:54:22+00:00
721060249415852033
765900659128426496
1092129673176383494
382153989
66324559
96559344
400344096
1250957000638451717
1250957000638451717
884602524682072064
889136166074806272
3439994423
384092359
459725137
2946822887
349791354
828308554192924673
757280571609546752
392738471
478019735
1112028434941833216
1043278189445963776
72305220
305230059
932577628975980544
1115193951722643466
1181935927003942913
738723660572307456
705176559158751233
1058398951639040000
1058398951639040000
2151325425
882894472043999233
1263180940077142018
919320392
346762446
1275023269851287552
1080104302784532480
1309907286597529607
1090733518832001026
1220827034785669121
805779833041125376
2021-07-12 15:43:02+00:00
2890779166
373329853
979047138
1083516923000823808
982312919479316480
2751558655
503493700
332773798
705213732
1109426655347556352
941689048703361024
941689048703361024
3341877585
734108016
1261831635500228613
754305976451424257
784456287086059521
1112811399120674816
3364249157
2325178945
910569950997344256
1042179997
2999830154
993185911167963138
1214419843039916032
1254869466279747592
711017807387959296
2369161313
1129399338478776321
1144431663801339910
1307620619517861888
2318808573
1082325998941757440
1082325998941757440
1228329063556820992
748942607821238272
377716038
1111398584652648453
825448042195193856
1022796258354909185
1291885970
2021-12-12 01:26:14+00:00
1147958803972931584
1332644334903156736
1092753646520029184
1085203342677155841
1055484025178087426
1068843846266695680
1175464170294272002
3092984500
1147800313665085441
1587015122
951550856448610304
1309079890055004161
2272774368
967890927325982720
967890927325982720
346067471
1066795331633979392
1055290426519941120
1057360763042586634
997766997785153536
256665334
888753766798852096
756077149988216832
1190002245141778432
353104006
1229123251558928386
905180083920531456
948123358423642112
1074283705303224320
1685432970
946320358172393472
1015331212007759875
782235156895662080
567412832
1010946044404928513
1306870278887280640
1019309455786332165
1317564985711730690
2618064921
1302152900525916160
198108045
3400372677
1215911376335577088
98215356
396878879
340213155
976931016123322369
2769917639
1273230241
1274354415219150855
1033813559824850947
854811647889879040
3394457637
1111732366022770688
1023504013013262336
96652935
1141899201724518400
1089145332
1140816103024799744
1260697533568954368
1105819398374338561
1146527612
1004415368058818560
991380948599046147
1256559542441259008
995207095560654849
3007303133
1015764507271065600
453837937
1039082867974971392
1158283111228219392
755159313870708737
944624959309205506
1682851958
996094872779198464
2183141302
1151428133519859713
1071492712350781442
196106223
1069228946250711040
716756136
1249086321626415104
1283516704421810176
754967126100828160
799218071454027776
2777881043
1942995318
550010504
954453595314933760
1223269519700963328
989203504765046785
724984265994285056
1204471505427615751
1067913696746315777
1485067770
705444187903234048
725965904606023680
980825104019050496
1879171646
1576069316
2254642259
1011691229275394048
929771632922693632
1124561219367710720
2196687155
1142161951054860288
1040954890544144384
64425923
2366290130
1304102778982277120
1921320367
486663307
1118271231894142976
764075612881453056
1057680873171095558
1061983271242924032
1263014948
1340579586741047296
4224779872
940745567193485312
375578614
1256287223613476866
987304311737733122
1216058304788602880
834732518
1103640170539204609
1316851067913736192
907384171382878208
1025922948069314560
909517444590526464
968977992863989762
1091327153331933186
459395706
1067590472837799936
1633205826
887415026201628680
507087802
1255089992747175937
998440564994596864
1218869985239535617
2860936097
3334679231
2922916125
966347609316253697
1152297333662593024
101446270
1143236416819879936
103541793
942895530656583681
756612439123394565
1274442965096837120
1140994662490169349
1262484477990797313
1195558949417828353
1041409922628562944
145373343
291585489
904486768854097921
862718671
2194173482
533395413
973681456982773760
1059919088
1113742607589486592
217642550
1113876024691965952
1495583064
4244163149
401277265
820719695049424898
1022530343461634048
402257601
1255186051
247208029
3340822787
120293956
1155818223692066817
941668847760920576
1240641705847783424
2402921626
1510271640
948336126015803394
1123901313778163713
1307447896770568192
482039524
330829141
1053609854303133698
3046091502
2595384993
1198892589497376769
1141420207862374407
1193167454593306625
1509984481
256482414
963875822615584769
751365054780637184
2517622678
118751135
1228836529121918976
2721602590
2363309526
2427545524
727574043583520768
1210624171576877056
367921040
1332298346569011201
738459945151148033
840649543561682946
1288539925583998978
921329723380260864
1260314274364342272
837081327786684416
302552050
915686068887982086
263937230
1298929263111024642
1116442841356611587
3033484755
603622342
2322752017
1262807270720778248
1250732399530512385
421016890
175871881
2845500032
899047179184205824
1084026288183169024
2178059888
810930913
4135605797
721084271885213696
1662755888
396231273
952807493201219584
1334580685
1232049697394745346
247086816
3353977319
175106345
1000469575
293475274
996518909099507717
321252680
1173327450908057602
1034871384638410757
475705214
757652043561574404
1112479333313064966
288441724
885873134678810624
1253024065515913216
295327730
1010448735241981952
328899293
1061354137789575168
1091046616042213377
939624020420583430
296743692
1171170695608451077
114051577
1067765004496195586
1102195644314333184
944180990
386254609
1074213032975319041
1061942583939735552
1152383838322081793
2567866331
2269655501
2269655501
405539604
1125766537
1139466063136137219
2746384522
388740647
1034856655429750784
127651111
3148630899
602588564
762520303742353408
91834584
1117747075
760665003833880576
807952721584291840
1218253434404720645
2020-05-20 19:12:28+00:00
2582305102
305230059
798554093803466752
353491959
3439994423
478019735
1122307887748001792
3204983284
884602524682072064
1221060859604152320
987066299237924867
881277569303289856
4768134741
4204699167
2946822887
75215585
702476412
593574042
1043278189445963776
1084189142559404035
1008749908055285760
1016471723384983553
764027566185340928
1198353440440750085
932577628975980544
993840547595997185
2969459344
1194631875018412035
4633150817
763779352890863616
62258636
406561950
874617403203870720
2629407892
2021-11-14 16:09:09+00:00
858724936382382081
263773112
1611158640
948101226
399037811
2778568222
1004384320742658049
2210551543
3342535659
399029222
242308061
89699982
2787976939
1263489133479170049
1041241430415486976
1137564661
915635991788052485
1052229181
705097098652418048
1085257610595627010
276886210
910292426987892738
2383898058
911858714
2288545055
2558904579
725231983056588800
713822797756293120
758699339799728129
754048660850311168
1216693716355821569
